user_id,Age,Gender,Location,product_id,Product,Brand,Gender_category,Brand_category,product_category,category,cost
000922,55,M,Bangalore,6412,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,16388 INR
000976,31,F,Visakhapatnam,6413,Dell Laptop,Dell,F,Dell,Laptop,Electronics,77737 INR
000399,48,M,Chennai,6414,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,2318 INR
000028,53,F,Nagpur,6415,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,2704 INR
000118,41,M,Hyderabad,6416,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,997 INR
000795,42,F,Ahmedabad,6417,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,85733 INR
000804,18,F,Visakhapatnam,6418,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1968 INR
000670,56,M,Mumbai,6419,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,50214 INR
000075,33,F,Lucknow,6420,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,17894 INR
000331,45,F,Thiruvananthapuram,6421,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,551 INR
000836,19,F,Bangalore,6422,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,2407 INR
000511,35,F,Delhi,6423,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,806 INR
000893,46,M,Bangalore,6424,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,462 INR
000748,60,F,Chandigarh,6425,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1093 INR
000574,46,M,Indore,6426,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,15308 INR
000191,23,F,Visakhapatnam,6427,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,1601 INR
000757,38,F,Bhopal,6428,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2057 INR
000125,51,M,Chandigarh,6429,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1559 INR
000069,35,M,Visakhapatnam,6430,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1257 INR
000643,22,F,Delhi,6431,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,277 INR
000429,31,F,Patna,6432,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,43483 INR
000165,26,M,Pune,6433,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,225 INR
000322,54,M,Ahmedabad,6434,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,4967 INR
000882,26,M,Chandigarh,6435,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,829 INR
000946,40,F,Nagpur,6436,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,7453 INR
000850,60,F,Delhi,6437,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,7899 INR
000008,36,F,Coimbatore,6438,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,2662 INR
000087,24,F,Chandigarh,6439,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,4082 INR
000504,60,F,Indore,6440,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,4347 INR
000395,43,F,Visakhapatnam,6441,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,11210 INR
000362,26,M,Vadodara,6442,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4369 INR
000319,39,F,Kolkata,6443,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,77678 INR
000064,36,F,Vadodara,6444,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,11410 INR
000480,41,F,Jaipur,6445,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,2324 INR
000442,22,F,Bangalore,6446,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11747 INR
000847,52,F,Pune,6447,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1428 INR
000036,21,F,Visakhapatnam,6448,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,29189 INR
000882,45,M,Patna,6449,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,36263 INR
000820,23,F,Pune,6450,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,26660 INR
000558,30,M,Pune,6451,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,29220 INR
000944,25,F,Ahmedabad,6452,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,6122 INR
000514,52,F,Lucknow,6453,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1609 INR
000381,26,F,Bhopal,6454,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,8838 INR
000352,22,F,Mumbai,6455,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,6144 INR
000355,47,M,Lucknow,6456,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,104956 INR
000901,52,M,Vadodara,6457,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,5457 INR
000337,40,F,Coimbatore,6458,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,353 INR
000673,31,F,Surat,6459,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,3118 INR
000476,59,M,Lucknow,6460,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,4009 INR
000615,57,M,Coimbatore,6461,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,29824 INR
000957,56,F,Visakhapatnam,6462,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11697 INR
000201,43,F,Hyderabad,6463,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,3915 INR
000497,55,F,Mumbai,6464,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,11250 INR
000745,56,M,Chennai,6465,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,79808 INR
000833,22,M,Thiruvananthapuram,6466,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,873 INR
000193,52,F,Kolkata,6467,Dell Laptop,Dell,F,Dell,Laptop,Electronics,46279 INR
000795,41,M,Patna,6468,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,61116 INR
000749,42,M,Chandigarh,6469,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1710 INR
000188,27,M,Delhi,6470,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,8963 INR
000418,31,M,Thiruvananthapuram,6471,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,2195 INR
000535,27,F,Mumbai,6472,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,10403 INR
000331,33,M,Jaipur,6473,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,22032 INR
000659,49,F,Lucknow,6474,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,167 INR
000689,35,M,Bangalore,6475,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,36682 INR
000305,30,F,Bangalore,6476,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,7546 INR
000015,56,M,Pune,6477,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,40289 INR
000656,54,F,Ahmedabad,6478,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,19683 INR
000005,37,M,Chennai,6479,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,16576 INR
000480,48,M,Surat,6480,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,46412 INR
000337,33,M,Visakhapatnam,6481,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9520 INR
000447,40,F,Jaipur,6482,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,2562 INR
000449,26,F,Bhopal,6483,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,7030 INR
000329,37,M,Chandigarh,6484,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,4444 INR
000931,42,F,Coimbatore,6485,HP Laptop,HP,F,HP,Laptop,Electronics,146826 INR
000700,33,M,Patna,6486,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,13746 INR
000474,21,M,Chennai,6487,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,1604 INR
000213,34,M,Pune,6488,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,547 INR
000162,48,F,Vadodara,6489,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,31259 INR
000485,30,M,Patna,6490,Dell Laptop,Dell,M,Dell,Laptop,Electronics,109039 INR
000886,56,M,Pune,6491,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,3296 INR
000152,46,F,Thiruvananthapuram,6492,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,11323 INR
000474,60,M,Chandigarh,6493,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,7870 INR
000432,29,M,Bangalore,6494,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,11798 INR
000091,20,M,Jaipur,6495,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1106 INR
000258,31,F,Jaipur,6496,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,730 INR
000844,28,F,Patna,6497,HP Laptop,HP,F,HP,Laptop,Electronics,49314 INR
000161,18,M,Nagpur,6498,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,30929 INR
000408,50,M,Lucknow,6499,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,35332 INR
000049,58,F,Surat,6500,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1671 INR
000058,56,M,Mumbai,6501,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1193 INR
000041,18,M,Patna,6502,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,70442 INR
000217,58,M,Lucknow,6503,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,2943 INR
000981,48,F,Lucknow,6504,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1057 INR
000565,44,M,Visakhapatnam,6505,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,32311 INR
000670,19,M,Chandigarh,6506,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1606 INR
000222,32,M,Chandigarh,6507,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,8768 INR
000877,51,F,Chennai,6508,Lee Jeans,Lee,F,Lee,Jeans,Fashion,4165 INR
000753,30,F,Delhi,6509,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,9611 INR
000209,38,M,Vadodara,6510,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,4893 INR
000406,54,F,Bhopal,6511,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,693 INR
000419,38,F,Ahmedabad,6512,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,43695 INR
000459,38,M,Kolkata,6513,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,378 INR
000529,34,M,Chennai,6514,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,35939 INR
000189,26,F,Chennai,6515,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1023 INR
000492,55,F,Mumbai,6516,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,5265 INR
000497,43,F,Bangalore,6517,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,883 INR
000148,45,F,Mumbai,6518,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,96110 INR
000867,48,M,Surat,6519,Dell Laptop,Dell,M,Dell,Laptop,Electronics,133556 INR
000499,27,M,Patna,6520,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,799 INR
000017,57,M,Bhopal,6521,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,45986 INR
000195,56,M,Kolkata,6522,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,133 INR
000090,60,F,Patna,6523,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11125 INR
000267,19,F,Coimbatore,6524,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,302 INR
000618,21,F,Surat,6525,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,17345 INR
000413,47,M,Bangalore,6526,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,6590 INR
000311,43,F,Indore,6527,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11207 INR
000228,45,M,Patna,6528,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1360 INR
000419,50,M,Bhopal,6529,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,57857 INR
000344,55,M,Lucknow,6530,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,11353 INR
000489,29,F,Indore,6531,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,315 INR
000827,27,F,Nagpur,6532,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,18059 INR
000648,37,F,Surat,6533,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,584 INR
000985,21,F,Nagpur,6534,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,46038 INR
000697,33,F,Jaipur,6535,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,8516 INR
000108,20,F,Delhi,6536,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1792 INR
000762,42,M,Surat,6537,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,82266 INR
000406,28,F,Vadodara,6538,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2823 INR
000991,28,F,Jaipur,6539,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,119 INR
000773,33,F,Chennai,6540,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2846 INR
000725,38,F,Chennai,6541,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,9948 INR
000049,53,M,Pune,6542,Asus Laptop,Asus,M,Asus,Laptop,Electronics,62450 INR
000558,19,M,Indore,6543,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,374 INR
000481,44,M,Hyderabad,6544,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,17181 INR
000617,33,M,Chennai,6545,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,3822 INR
000079,42,M,Delhi,6546,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1038 INR
000032,18,M,Pune,6547,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,472 INR
000156,31,M,Mumbai,6548,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,8105 INR
000696,22,F,Ahmedabad,6549,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,181 INR
000172,49,M,Kolkata,6550,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,18998 INR
000610,45,F,Kolkata,6551,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,38977 INR
000638,40,M,Pune,6552,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,93695 INR
000651,38,F,Patna,6553,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,15747 INR
000707,24,M,Nagpur,6554,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,5482 INR
000841,29,F,Chandigarh,6555,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1353 INR
000224,50,F,Delhi,6556,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,3360 INR
000292,49,F,Coimbatore,6557,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,216 INR
000477,58,M,Surat,6558,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,3685 INR
000495,27,M,Bangalore,6559,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,395 INR
000639,33,M,Surat,6560,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,19608 INR
000657,25,M,Mumbai,6561,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,26932 INR
000683,18,M,Bhopal,6562,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,282 INR
000272,22,M,Hyderabad,6563,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4493 INR
000394,28,F,Hyderabad,6564,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,26568 INR
000226,25,M,Coimbatore,6565,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,6253 INR
000170,51,M,Kolkata,6566,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,2435 INR
000104,23,F,Nagpur,6567,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,762 INR
000823,45,F,Surat,6568,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11794 INR
000008,29,F,Delhi,6569,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,4954 INR
000407,34,M,Coimbatore,6570,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,1757 INR
000175,28,M,Thiruvananthapuram,6571,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,185 INR
000495,39,M,Ahmedabad,6572,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1039 INR
000811,30,M,Thiruvananthapuram,6573,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,604 INR
000063,60,F,Ahmedabad,6574,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,6738 INR
000003,51,F,Vadodara,6575,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,3185 INR
000423,49,F,Bangalore,6576,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,17521 INR
000257,45,F,Thiruvananthapuram,6577,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,1613 INR
000573,59,M,Ahmedabad,6578,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,5966 INR
000676,36,M,Lucknow,6579,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,1618 INR
000336,18,M,Visakhapatnam,6580,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,12944 INR
000466,59,F,Pune,6581,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,39008 INR
000027,25,M,Hyderabad,6582,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,29147 INR
000093,28,M,Mumbai,6583,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1174 INR
000917,30,F,Surat,6584,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,95996 INR
000611,20,F,Ahmedabad,6585,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,4716 INR
000411,38,M,Chennai,6586,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,9276 INR
000822,22,M,Nagpur,6587,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,50588 INR
000554,40,F,Patna,6588,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,5198 INR
000646,60,M,Kolkata,6589,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1217 INR
000756,60,M,Chandigarh,6590,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,1702 INR
000083,33,M,Patna,6591,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,28080 INR
000772,35,F,Coimbatore,6592,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,9114 INR
000450,44,M,Patna,6593,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,2995 INR
000579,43,M,Delhi,6594,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,4011 INR
000810,24,F,Coimbatore,6595,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,453 INR
000955,48,F,Bangalore,6596,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,45612 INR
000211,53,M,Jaipur,6597,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,3301 INR
000463,50,M,Nagpur,6598,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,6785 INR
000883,30,M,Bangalore,6599,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,751 INR
000603,59,M,Surat,6600,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,1455 INR
000569,48,M,Bhopal,6601,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1015 INR
000470,28,M,Mumbai,6602,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,930 INR
000168,34,M,Thiruvananthapuram,6603,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,14883 INR
000201,56,F,Indore,6604,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,885 INR
000273,26,F,Pune,6605,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,426 INR
000741,43,F,Hyderabad,6606,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,19123 INR
000751,53,F,Nagpur,6607,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,4548 INR
000485,33,F,Pune,6608,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,1097 INR
000962,42,M,Bangalore,6609,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,85591 INR
000200,33,F,Bangalore,6610,HP Laptop,HP,F,HP,Laptop,Electronics,120591 INR
000899,26,M,Bhopal,6611,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,6184 INR
000904,39,M,Coimbatore,6612,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,6614 INR
000819,51,F,Kolkata,6613,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,12941 INR
000471,20,F,Jaipur,6614,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1043 INR
000819,25,F,Mumbai,6615,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,601 INR
000087,22,M,Nagpur,6616,Lee Jeans,Lee,M,Lee,Jeans,Fashion,2970 INR
000301,54,F,Visakhapatnam,6617,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1867 INR
000833,23,F,Kolkata,6618,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,786 INR
000518,25,F,Chennai,6619,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,10062 INR
000932,44,F,Visakhapatnam,6620,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,357 INR
000677,42,F,Kolkata,6621,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,277 INR
000260,46,M,Lucknow,6622,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,13276 INR
000784,59,M,Bhopal,6623,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,3003 INR
000476,38,M,Jaipur,6624,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2604 INR
000878,35,F,Patna,6625,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,5192 INR
000348,47,M,Jaipur,6626,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,1424 INR
000027,50,M,Hyderabad,6627,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,914 INR
000926,33,F,Surat,6628,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,7055 INR
000211,21,M,Jaipur,6629,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,8975 INR
000431,55,F,Delhi,6630,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,92979 INR
000642,44,M,Nagpur,6631,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,509 INR
000903,27,M,Vadodara,6632,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,7820 INR
000347,18,F,Chennai,6633,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,471 INR
000359,55,M,Delhi,6634,Dell Laptop,Dell,M,Dell,Laptop,Electronics,71736 INR
000003,26,M,Chennai,6635,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,2026 INR
000932,34,M,Kolkata,6636,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,8309 INR
000809,50,M,Hyderabad,6637,Dell Laptop,Dell,M,Dell,Laptop,Electronics,37874 INR
000568,43,M,Jaipur,6638,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,244 INR
000381,20,F,Thiruvananthapuram,6639,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,11904 INR
000834,58,F,Vadodara,6640,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,366 INR
000954,21,M,Chandigarh,6641,HP Laptop,HP,M,HP,Laptop,Electronics,139857 INR
000277,26,F,Indore,6642,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,44207 INR
000863,49,M,Pune,6643,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,577 INR
000736,40,F,Kolkata,6644,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,2753 INR
000726,56,F,Nagpur,6645,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,4378 INR
000219,49,M,Patna,6646,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,12141 INR
000322,49,F,Patna,6647,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,7888 INR
000455,45,M,Visakhapatnam,6648,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,382 INR
000378,55,M,Thiruvananthapuram,6649,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,511 INR
000325,18,F,Pune,6650,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,342 INR
000350,45,M,Hyderabad,6651,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2559 INR
000648,44,F,Coimbatore,6652,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,69938 INR
000217,40,F,Nagpur,6653,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,9965 INR
000335,23,M,Chennai,6654,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,80589 INR
